ProductID,ProductName,Category,MaterialComposition,UnitOfMeasure,UnitPrice,ProductionCost,RegionAvailable,Status
P005,IKO AquaBarrier Tapes,Reinforcement,Bitumen+Additives,roll,15.8,8.0,Manitoba,Active
P004,IKO Nordic Shingles,Reinforcement,Polyiso+Foil,bundle,36.7,33.2,Ontario,Discontinued
P003,IKO AquaBarrier Tapes,Reinforcement,Bitumen+Additives,bundle,27.6,36.9,Manitoba,Active
P006,IKO InsulFoam Boards,Shingles,Fiberglass,sheet,23.5,28.1,Manitoba,Discontinued
P004,IKO InsulFoam Boards,Reinforcement,Foam+Polymer,sheet,45.2,10.2,Alberta,Discontinued
P009,IKO RoofSeal,Membrane,Asphalt+Slate,liter,25.3,26.4,Alberta,Active
P004,IKO AquaBarrier Tapes,Reinforcement,Fiberglass,sheet,38.7,26.3,Manitoba,Active
P008,IKO Nordic Shingles,Reinforcement,Asphalt+Slate,liter,23.8,7.6,Manitoba,Discontinued
P007,IKO InsulFoam Boards,Insulation,Polymer+Asphalt,liter,39.1,19.1,Ontario,Discontinued
P006,IKO AquaBarrier Tapes,Membrane,Asphalt+Fiberglass,sheet,39.4,27.4,Ontario,Active
P001,IKO Enerfoil Insulation,Coatings,Asphalt+Slate,roll,37.2,31.4,Manitoba,Discontinued
P005,IKO FlexRoof Primer,Reinforcement,Fiberglass,sheet,51.3,15.5,Manitoba,Active
P005,IKO RoofWrap Membrane,Membrane,Bitumen+Additives,roll,23.5,29.2,Quebec,Discontinued
P009,IKO RoofWrap Membrane,Membrane,Polyiso+Foil,bundle,28.4,31.3,Manitoba,Discontinued
P005,IKO Cambridge Shingles,Shingles,Polyiso+Foil,bundle,29.6,16.9,Ontario,Active
P008,IKO AquaBarrier Tapes,Shingles,Asphalt+Limestone,bundle,33.0,25.7,Alberta,Active
P008,IKO FlexRoof Primer,Shingles,Asphalt+Limestone,roll,10.7,29.7,Manitoba,Discontinued
P008,IKO Nordic Shingles,Coatings,Asphalt+Slate,roll,50.2,32.1,Alberta,Discontinued
P003,IKO ArmourShake Shingles,Coatings,Polyiso+Foil,liter,28.4,24.6,Quebec,Discontinued
P003,IKO InsulFoam Boards,Insulation,Asphalt+Fiberglass,bundle,16.2,13.2,Alberta,Active
P008,IKO InsulFoam Boards,Membrane,Asphalt+Fiberglass,bundle,30.9,36.2,Manitoba,Active
P002,IKO Cambridge Shingles,Coatings,Polyiso+Foil,liter,18.6,26.3,Alberta,Discontinued
P005,IKO RoofWrap Membrane,Insulation,Asphalt+Slate,sheet,10.4,9.3,Quebec,Discontinued
P004,IKO Cambridge Shingles,Coatings,Foam+Polymer,bundle,19.0,33.0,Ontario,Active
P010,IKO Enerfoil Insulation,Insulation,Polymer+Bitumen,bundle,54.3,35.5,Alberta,Active
P001,IKO FlexRoof Primer,Coatings,Foam+Polymer,liter,28.7,17.1,Alberta,Active
P002,IKO Nordic Shingles,Shingles,Bitumen+Additives,liter,40.3,26.2,Alberta,Active
P002,IKO RoofSeal,Insulation,Polyiso+Foil,bundle,22.0,16.1,Quebec,Active
P002,IKO GlassMat,Coatings,Asphalt+Fiberglass,liter,40.6,14.4,Alberta,Discontinued
P004,IKO Nordic Shingles,Coatings,Bitumen+Additives,bundle,18.2,29.6,Alberta,Active
P002,IKO InsulFoam Boards,Coatings,Bitumen+Additives,roll,38.0,37.5,Quebec,Active
P008,IKO FlexRoof Primer,Reinforcement,Solvent+Additive,bundle,12.7,34.1,Manitoba,Discontinued
P007,IKO GlassMat,Insulation,Solvent+Additive,bundle,35.8,16.2,Ontario,Discontinued
P002,IKO InsulFoam Boards,Membrane,Polymer+Bitumen,liter,15.5,27.0,Alberta,Active
P006,IKO Nordic Shingles,Coatings,Asphalt+Fiberglass,liter,37.1,18.3,Ontario,Active
P010,IKO Nordic Shingles,Reinforcement,Polyiso+Foil,liter,42.6,25.3,Alberta,Active
P010,IKO Cambridge Shingles,Shingles,Polymer+Bitumen,roll,47.2,19.0,Quebec,Active
P005,IKO RoofWrap Membrane,Membrane,Polymer+Asphalt,liter,34.0,23.4,Quebec,Discontinued
P002,IKO FlexRoof Primer,Reinforcement,Foam+Polymer,bundle,39.6,10.0,Alberta,Active
P002,IKO InsulFoam Boards,Insulation,Asphalt+Fiberglass,sheet,10.5,36.7,Ontario,Active
P008,IKO ArmourShake Shingles,Membrane,Bitumen+Additives,liter,15.4,27.0,Alberta,Active
P003,IKO Nordic Shingles,Membrane,Bitumen+Additives,sheet,23.3,35.9,Ontario,Discontinued
P006,IKO Enerfoil Insulation,Coatings,Polyiso+Foil,liter,12.3,17.4,Quebec,Active
P009,IKO AquaBarrier Tapes,Insulation,Asphalt+Slate,sheet,27.5,11.5,Quebec,Discontinued
P005,IKO InsulFoam Boards,Insulation,Foam+Polymer,liter,19.8,37.8,Quebec,Discontinued
P005,IKO Cambridge Shingles,Insulation,Asphalt+Slate,sheet,16.6,18.4,Quebec,Active
P005,IKO RoofWrap Membrane,Membrane,Asphalt+Limestone,sheet,39.1,33.9,Ontario,Discontinued
P002,IKO RoofWrap Membrane,Reinforcement,Polyiso+Foil,roll,41.2,35.5,Manitoba,Active
P001,IKO Nordic Shingles,Coatings,Foam+Polymer,roll,48.3,11.8,Alberta,Discontinued
P009,IKO Nordic Shingles,Coatings,Foam+Polymer,sheet,13.8,25.1,Manitoba,Discontinued
P009,IKO RoofWrap Membrane,Shingles,Polymer+Bitumen,roll,17.0,8.4,Alberta,Active
P009,IKO InsulFoam Boards,Coatings,Polymer+Asphalt,roll,54.6,25.7,Quebec,Active
P009,IKO InsulFoam Boards,Shingles,Asphalt+Fiberglass,liter,23.2,37.3,Quebec,Active
P002,IKO RoofSeal,Reinforcement,Asphalt+Slate,roll,39.5,16.9,Ontario,Active
P002,IKO FlexRoof Primer,Insulation,Asphalt+Limestone,sheet,22.5,27.6,Ontario,Discontinued
P008,IKO RoofSeal,Shingles,Polymer+Bitumen,liter,27.8,35.1,Ontario,Discontinued
P002,IKO Nordic Shingles,Shingles,Polymer+Asphalt,bundle,25.4,15.9,Ontario,Active
P009,IKO InsulFoam Boards,Shingles,Asphalt+Limestone,bundle,47.7,34.7,Ontario,Discontinued
P008,IKO RoofSeal,Reinforcement,Asphalt+Fiberglass,sheet,48.0,17.8,Manitoba,Discontinued
P007,IKO GlassMat,Insulation,Polymer+Bitumen,liter,17.7,9.2,Quebec,Active
P002,IKO AquaBarrier Tapes,Coatings,Solvent+Additive,liter,36.9,13.1,Quebec,Discontinued
P001,IKO RoofSeal,Reinforcement,Solvent+Additive,roll,29.0,31.9,Quebec,Active
P006,IKO FlexRoof Primer,Insulation,Asphalt+Limestone,liter,18.2,23.0,Manitoba,Active
P006,IKO AquaBarrier Tapes,Membrane,Fiberglass,sheet,23.9,34.0,Alberta,Discontinued
P009,IKO ArmourShake Shingles,Insulation,Polymer+Asphalt,liter,35.2,30.3,Alberta,Active
P005,IKO Enerfoil Insulation,Shingles,Asphalt+Limestone,sheet,29.7,17.8,Manitoba,Active
P002,IKO Cambridge Shingles,Membrane,Polymer+Bitumen,sheet,42.8,14.5,Quebec,Active
P003,IKO GlassMat,Reinforcement,Fiberglass,roll,44.5,37.2,Manitoba,Active
P009,IKO RoofSeal,Reinforcement,Bitumen+Additives,roll,34.6,26.3,Quebec,Discontinued
P009,IKO Nordic Shingles,Reinforcement,Bitumen+Additives,bundle,20.4,20.0,Alberta,Discontinued
P007,IKO AquaBarrier Tapes,Shingles,Polymer+Bitumen,sheet,39.9,19.0,Ontario,Discontinued
P004,IKO RoofWrap Membrane,Reinforcement,Polyiso+Foil,sheet,53.4,30.0,Quebec,Active
P005,IKO GlassMat,Shingles,Asphalt+Fiberglass,liter,24.2,10.7,Manitoba,Discontinued
P002,IKO AquaBarrier Tapes,Insulation,Solvent+Additive,sheet,21.1,22.9,Ontario,Active
P010,IKO Cambridge Shingles,Shingles,Fiberglass,liter,40.4,16.1,Ontario,Active
P007,IKO Enerfoil Insulation,Coatings,Fiberglass,sheet,48.9,15.4,Quebec,Discontinued
P008,IKO GlassMat,Insulation,Foam+Polymer,roll,21.0,8.6,Manitoba,Active
P006,IKO InsulFoam Boards,Reinforcement,Asphalt+Slate,roll,17.3,10.2,Alberta,Active
P002,IKO ArmourShake Shingles,Coatings,Bitumen+Additives,liter,41.1,23.9,Manitoba,Active
P007,IKO RoofSeal,Reinforcement,Asphalt+Slate,sheet,31.9,33.5,Quebec,Discontinued
P002,IKO AquaBarrier Tapes,Insulation,Bitumen+Additives,liter,47.8,28.0,Alberta,Discontinued
P001,IKO FlexRoof Primer,Shingles,Solvent+Additive,roll,18.9,13.2,Alberta,Active
P010,IKO RoofSeal,Reinforcement,Asphalt+Limestone,liter,24.5,15.4,Ontario,Discontinued
P002,IKO FlexRoof Primer,Shingles,Polyiso+Foil,bundle,29.7,35.0,Manitoba,Active
P001,IKO InsulFoam Boards,Shingles,Solvent+Additive,sheet,26.8,34.0,Alberta,Active
P010,IKO FlexRoof Primer,Reinforcement,Asphalt+Fiberglass,sheet,49.3,15.4,Alberta,Active
P007,IKO InsulFoam Boards,Insulation,Asphalt+Slate,liter,12.0,9.2,Manitoba,Discontinued
P001,IKO ArmourShake Shingles,Reinforcement,Asphalt+Fiberglass,bundle,14.4,26.3,Alberta,Active
P006,IKO Nordic Shingles,Reinforcement,Asphalt+Slate,sheet,19.0,26.2,Alberta,Discontinued
P006,IKO RoofSeal,Membrane,Asphalt+Slate,bundle,52.8,21.6,Alberta,Discontinued
P001,IKO RoofWrap Membrane,Insulation,Solvent+Additive,sheet,54.8,15.4,Manitoba,Active
P001,IKO AquaBarrier Tapes,Insulation,Polymer+Asphalt,sheet,23.7,24.8,Manitoba,Discontinued
P009,IKO RoofSeal,Shingles,Polymer+Asphalt,roll,23.7,24.0,Manitoba,Active
P005,IKO InsulFoam Boards,Insulation,Polyiso+Foil,bundle,51.9,10.6,Ontario,Active
P008,IKO RoofSeal,Shingles,Polymer+Bitumen,sheet,51.2,22.6,Ontario,Discontinued
P002,IKO GlassMat,Membrane,Asphalt+Limestone,bundle,46.2,20.6,Ontario,Active
P003,IKO RoofWrap Membrane,Shingles,Asphalt+Slate,liter,31.0,24.3,Ontario,Discontinued
P004,IKO FlexRoof Primer,Shingles,Foam+Polymer,roll,45.4,35.1,Alberta,Discontinued
P009,IKO InsulFoam Boards,Membrane,Asphalt+Limestone,bundle,53.5,24.6,Alberta,Discontinued
P003,IKO Nordic Shingles,Reinforcement,Bitumen+Additives,bundle,30.7,13.6,Manitoba,Active
P002,IKO Enerfoil Insulation,Coatings,Asphalt+Limestone,sheet,38.5,36.8,Quebec,Active
P010,IKO GlassMat,Insulation,Asphalt+Fiberglass,sheet,22.2,29.2,Alberta,Active
P002,IKO Enerfoil Insulation,Shingles,Asphalt+Limestone,liter,43.5,7.8,Alberta,Active
P008,IKO ArmourShake Shingles,Reinforcement,Asphalt+Slate,liter,28.2,17.1,Quebec,Active
P002,IKO RoofWrap Membrane,Insulation,Polyiso+Foil,bundle,33.3,10.2,Manitoba,Active
P009,IKO RoofSeal,Shingles,Polyiso+Foil,roll,50.8,31.6,Quebec,Active
P006,IKO Nordic Shingles,Membrane,Polymer+Bitumen,bundle,36.6,38.0,Manitoba,Discontinued
P007,IKO RoofSeal,Shingles,Asphalt+Fiberglass,sheet,22.8,14.4,Manitoba,Discontinued
P008,IKO RoofWrap Membrane,Membrane,Foam+Polymer,liter,44.6,15.3,Alberta,Active
P009,IKO RoofWrap Membrane,Reinforcement,Asphalt+Limestone,sheet,47.7,33.4,Alberta,Active
P007,IKO FlexRoof Primer,Reinforcement,Solvent+Additive,liter,38.7,34.4,Manitoba,Active
P001,IKO Cambridge Shingles,Shingles,Solvent+Additive,bundle,31.1,8.8,Manitoba,Active
P009,IKO RoofSeal,Insulation,Bitumen+Additives,liter,27.8,29.6,Manitoba,Active
P007,IKO Nordic Shingles,Insulation,Bitumen+Additives,bundle,42.4,14.5,Alberta,Active
P005,IKO Nordic Shingles,Coatings,Bitumen+Additives,bundle,23.8,25.9,Alberta,Discontinued
P004,IKO AquaBarrier Tapes,Coatings,Polymer+Bitumen,bundle,36.2,11.8,Quebec,Discontinued
P010,IKO AquaBarrier Tapes,Membrane,Fiberglass,sheet,10.2,22.2,Quebec,Discontinued
P008,IKO RoofWrap Membrane,Coatings,Asphalt+Slate,roll,35.3,28.6,Manitoba,Discontinued
P007,IKO RoofSeal,Insulation,Foam+Polymer,bundle,39.5,12.9,Ontario,Active
P005,IKO GlassMat,Insulation,Solvent+Additive,liter,43.8,16.9,Quebec,Discontinued
P007,IKO ArmourShake Shingles,Reinforcement,Solvent+Additive,liter,27.9,35.7,Ontario,Discontinued
P001,IKO RoofWrap Membrane,Coatings,Asphalt+Fiberglass,liter,22.6,30.9,Ontario,Discontinued
P001,IKO GlassMat,Shingles,Polyiso+Foil,sheet,52.7,13.4,Manitoba,Discontinued
P009,IKO InsulFoam Boards,Insulation,Asphalt+Slate,sheet,38.9,11.9,Ontario,Active
P007,IKO InsulFoam Boards,Insulation,Bitumen+Additives,sheet,16.1,22.8,Alberta,Active
P007,IKO ArmourShake Shingles,Membrane,Asphalt+Slate,roll,54.9,14.4,Alberta,Discontinued
P008,IKO ArmourShake Shingles,Membrane,Bitumen+Additives,roll,14.3,24.6,Quebec,Active
P009,IKO FlexRoof Primer,Membrane,Polyiso+Foil,liter,26.1,16.2,Alberta,Active
P009,IKO Cambridge Shingles,Insulation,Bitumen+Additives,liter,10.1,33.5,Quebec,Active
P002,IKO RoofWrap Membrane,Insulation,Fiberglass,liter,18.7,26.1,Manitoba,Discontinued
P002,IKO InsulFoam Boards,Coatings,Asphalt+Limestone,liter,34.7,15.9,Alberta,Active
P009,IKO GlassMat,Shingles,Asphalt+Slate,bundle,43.0,9.4,Quebec,Discontinued
P002,IKO Enerfoil Insulation,Insulation,Asphalt+Slate,roll,47.1,8.8,Alberta,Discontinued
P009,IKO Cambridge Shingles,Insulation,Fiberglass,bundle,37.5,25.6,Alberta,Discontinued
P008,IKO GlassMat,Membrane,Asphalt+Limestone,roll,19.0,28.1,Alberta,Discontinued
P002,IKO ArmourShake Shingles,Reinforcement,Polyiso+Foil,liter,20.6,13.4,Ontario,Discontinued
P007,IKO InsulFoam Boards,Coatings,Polymer+Asphalt,bundle,55.0,33.0,Ontario,Discontinued
P001,IKO Nordic Shingles,Membrane,Bitumen+Additives,bundle,51.3,29.1,Alberta,Active
P008,IKO RoofSeal,Reinforcement,Asphalt+Limestone,bundle,35.1,13.8,Quebec,Active
P001,IKO Enerfoil Insulation,Membrane,Fiberglass,liter,37.2,16.2,Ontario,Active
P006,IKO RoofSeal,Insulation,Bitumen+Additives,roll,35.1,15.2,Quebec,Active
P002,IKO AquaBarrier Tapes,Coatings,Asphalt+Limestone,bundle,53.2,12.4,Quebec,Discontinued
P009,IKO RoofWrap Membrane,Insulation,Asphalt+Fiberglass,roll,23.4,32.9,Quebec,Discontinued
P009,IKO Enerfoil Insulation,Shingles,Bitumen+Additives,liter,29.0,15.0,Ontario,Active
P008,IKO ArmourShake Shingles,Coatings,Asphalt+Slate,bundle,38.7,29.3,Manitoba,Discontinued
P002,IKO RoofWrap Membrane,Coatings,Asphalt+Limestone,liter,28.6,30.5,Quebec,Discontinued
P002,IKO ArmourShake Shingles,Shingles,Foam+Polymer,sheet,19.5,34.2,Quebec,Active
P003,IKO InsulFoam Boards,Coatings,Polymer+Bitumen,bundle,30.7,28.8,Ontario,Active
P010,IKO RoofSeal,Shingles,Bitumen+Additives,bundle,13.2,20.1,Alberta,Discontinued
P006,IKO ArmourShake Shingles,Membrane,Asphalt+Slate,roll,40.6,7.9,Quebec,Active
P009,IKO Nordic Shingles,Reinforcement,Solvent+Additive,bundle,51.1,11.3,Manitoba,Discontinued
P003,IKO Nordic Shingles,Coatings,Foam+Polymer,bundle,29.4,15.6,Quebec,Discontinued
P009,IKO GlassMat,Membrane,Polymer+Bitumen,bundle,33.4,16.4,Alberta,Discontinued
P004,IKO FlexRoof Primer,Membrane,Bitumen+Additives,liter,37.7,11.4,Ontario,Discontinued
P009,IKO Enerfoil Insulation,Reinforcement,Foam+Polymer,bundle,21.8,14.8,Manitoba,Discontinued
P008,IKO FlexRoof Primer,Coatings,Asphalt+Slate,liter,50.8,32.2,Ontario,Discontinued
P005,IKO InsulFoam Boards,Reinforcement,Polymer+Bitumen,bundle,21.0,19.8,Alberta,Discontinued
P010,IKO AquaBarrier Tapes,Membrane,Asphalt+Fiberglass,roll,16.4,31.3,Alberta,Discontinued
P010,IKO AquaBarrier Tapes,Membrane,Solvent+Additive,liter,53.7,32.8,Manitoba,Active
P007,IKO Nordic Shingles,Insulation,Polymer+Asphalt,roll,35.7,33.9,Manitoba,Active
P004,IKO RoofSeal,Coatings,Bitumen+Additives,liter,14.6,12.2,Alberta,Discontinued
P003,IKO Cambridge Shingles,Shingles,Polyiso+Foil,bundle,19.7,23.0,Manitoba,Active
P003,IKO AquaBarrier Tapes,Reinforcement,Polymer+Bitumen,sheet,21.3,35.0,Ontario,Active
P007,IKO Enerfoil Insulation,Coatings,Polymer+Bitumen,sheet,10.6,36.0,Ontario,Discontinued
P002,IKO AquaBarrier Tapes,Shingles,Solvent+Additive,roll,31.5,10.6,Ontario,Active
P007,IKO Nordic Shingles,Coatings,Fiberglass,roll,31.5,25.2,Alberta,Active
P007,IKO GlassMat,Membrane,Asphalt+Slate,roll,14.4,26.4,Alberta,Active
P006,IKO InsulFoam Boards,Shingles,Asphalt+Slate,liter,25.6,12.2,Quebec,Active
P001,IKO Cambridge Shingles,Shingles,Polymer+Asphalt,liter,13.8,12.5,Manitoba,Active
P003,IKO Cambridge Shingles,Reinforcement,Polymer+Asphalt,liter,14.7,29.8,Alberta,Active
P004,IKO Nordic Shingles,Insulation,Polymer+Asphalt,roll,33.0,32.0,Manitoba,Discontinued
P010,IKO ArmourShake Shingles,Shingles,Fiberglass,sheet,40.1,30.1,Quebec,Discontinued
P007,IKO Nordic Shingles,Coatings,Polyiso+Foil,sheet,35.0,21.2,Manitoba,Active
P007,IKO Enerfoil Insulation,Shingles,Asphalt+Slate,roll,47.4,14.3,Ontario,Active
P009,IKO Cambridge Shingles,Coatings,Foam+Polymer,roll,34.4,31.2,Quebec,Discontinued
P008,IKO AquaBarrier Tapes,Reinforcement,Foam+Polymer,liter,18.8,32.1,Quebec,Discontinued
P005,IKO FlexRoof Primer,Shingles,Polyiso+Foil,roll,33.8,21.4,Ontario,Discontinued
P010,IKO FlexRoof Primer,Shingles,Asphalt+Fiberglass,roll,15.3,32.8,Alberta,Discontinued
P001,IKO ArmourShake Shingles,Insulation,Fiberglass,bundle,50.4,31.2,Manitoba,Discontinued
P007,IKO AquaBarrier Tapes,Insulation,Polyiso+Foil,sheet,29.5,29.5,Quebec,Discontinued
P010,IKO RoofWrap Membrane,Coatings,Polymer+Asphalt,bundle,46.3,30.2,Ontario,Discontinued
P008,IKO Nordic Shingles,Insulation,Polyiso+Foil,bundle,18.1,28.3,Ontario,Active
P007,IKO Cambridge Shingles,Shingles,Foam+Polymer,roll,45.0,22.9,Quebec,Active
P001,IKO InsulFoam Boards,Coatings,Foam+Polymer,bundle,15.4,17.6,Quebec,Active
P002,IKO AquaBarrier Tapes,Membrane,Polymer+Asphalt,roll,17.7,31.4,Ontario,Discontinued
P007,IKO AquaBarrier Tapes,Coatings,Asphalt+Fiberglass,sheet,46.4,13.3,Manitoba,Active
P008,IKO ArmourShake Shingles,Membrane,Fiberglass,roll,52.0,20.2,Ontario,Active
P004,IKO GlassMat,Coatings,Asphalt+Fiberglass,bundle,44.1,17.8,Quebec,Active
P002,IKO RoofWrap Membrane,Membrane,Fiberglass,sheet,33.5,32.0,Alberta,Active
P010,IKO AquaBarrier Tapes,Membrane,Polymer+Asphalt,sheet,48.2,7.6,Alberta,Discontinued
P009,IKO InsulFoam Boards,Insulation,Polymer+Bitumen,liter,52.7,36.8,Ontario,Active
P008,IKO Cambridge Shingles,Coatings,Asphalt+Slate,sheet,16.3,21.9,Alberta,Active
P001,IKO GlassMat,Insulation,Fiberglass,liter,31.4,22.8,Alberta,Discontinued
P003,IKO AquaBarrier Tapes,Reinforcement,Asphalt+Fiberglass,sheet,42.8,19.5,Quebec,Active
P006,IKO Cambridge Shingles,Membrane,Foam+Polymer,liter,21.4,29.5,Ontario,Active
P005,IKO RoofWrap Membrane,Insulation,Foam+Polymer,bundle,43.0,22.9,Ontario,Discontinued
P009,IKO ArmourShake Shingles,Coatings,Polymer+Bitumen,liter,50.9,22.8,Alberta,Discontinued
P009,IKO Nordic Shingles,Membrane,Bitumen+Additives,sheet,42.8,26.8,Ontario,Active
P002,IKO Nordic Shingles,Membrane,Foam+Polymer,sheet,19.7,36.6,Manitoba,Discontinued
P005,IKO Cambridge Shingles,Shingles,Solvent+Additive,liter,45.4,18.5,Ontario,Active
P008,IKO AquaBarrier Tapes,Coatings,Polymer+Bitumen,liter,32.5,9.2,Ontario,Discontinued
P006,IKO Enerfoil Insulation,Membrane,Polymer+Bitumen,sheet,48.7,22.5,Quebec,Discontinued
P009,IKO GlassMat,Reinforcement,Polyiso+Foil,sheet,36.2,24.6,Alberta,Active
P010,IKO AquaBarrier Tapes,Insulation,Polyiso+Foil,bundle,16.1,28.7,Quebec,Discontinued
P004,IKO Cambridge Shingles,Insulation,Solvent+Additive,sheet,37.6,10.7,Quebec,Active
P009,IKO Enerfoil Insulation,Coatings,Solvent+Additive,sheet,53.9,20.5,Alberta,Discontinued
P008,IKO AquaBarrier Tapes,Reinforcement,Foam+Polymer,roll,25.1,35.3,Alberta,Active
P008,IKO RoofWrap Membrane,Reinforcement,Foam+Polymer,roll,35.7,36.7,Manitoba,Discontinued
P004,IKO FlexRoof Primer,Membrane,Foam+Polymer,bundle,38.5,36.6,Alberta,Discontinued
P003,IKO GlassMat,Membrane,Asphalt+Fiberglass,liter,17.4,28.9,Manitoba,Discontinued
P009,IKO FlexRoof Primer,Coatings,Asphalt+Limestone,sheet,27.0,22.6,Alberta,Active
